   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03   6.0000000000000000e+03
